bid_id,period,bucket_id,bid_type,zone,quantity,price,num_periods,link
2262159286,16,23,S,TR1,600,230,1,
2262159286,17,23,S,TR1,0,2000,1,
2262160240,1,24,S,TR1,700,0,1,
2262160240,2,24,S,TR1,680,60,1,
2262160240,3,24,S,TR1,650,90,1,
2262160240,4,24,S,TR1,650,100,1,
2262160240,5,24,S,TR1,630,110,1,
2262160240,6,24,S,TR1,610,120,1,
2262160240,7,24,S,TR1,600,130,1,
2262160240,8,24,S,TR1,600,140,1,
2262160240,9,24,S,TR1,600,150,1,
2262160240,10,24,S,TR1,600,160,1,
2262160240,11,24,S,TR1,600,170,1,
2262160240,12,24,S,TR1,600,180,1,
2262160240,13,24,S,TR1,590,190,1,
2262160240,14,24,S,TR1,580,200,1,
2262160240,15,24,S,TR1,550,220,1,
2262160240,16,24,S,TR1,550,230,1,
2262160240,17,24,S,TR1,0,2000,1,
2262164215,1,0,F,TR1,-10,204,1,
2262164321,1,0,F,TR1,-10,214,1,
2262164427,1,0,F,TR1,-10,226,1,
2262172801,1,1,S,TR1,-64,0,1,
2262172801,2,1,S,TR1,-64,2000,1,
2262172960,1,2,S,TR1,-69,0,1,
2262172960,2,2,S,TR1,-69,2000,1,
2262173119,1,3,S,TR1,-75,0,1,
2262173119,2,3,S,TR1,-75,2000,1,
2262173278,1,4,S,TR1,-77,0,1,
2262173278,2,4,S,TR1,-77,2000,1,
2262173437,1,5,S,TR1,-75,0,1,
2262173437,2,5,S,TR1,-75,2000,1,
2262173596,1,6,S,TR1,-76,0,1,
2262173596,2,6,S,TR1,-76,2000,1,
2262173755,1,7,S,TR1,-61,0,1,
2262173755,2,7,S,TR1,-61,2000,1,
2262173914,1,8,S,TR1,-31,0,1,
2262173914,2,8,S,TR1,-31,2000,1,
2262174073,1,9,S,TR1,-18,0,1,
2262174073,2,9,S,TR1,-18,2000,1,
2262174232,1,10,S,TR1,-3,0,1,
2262174232,2,10,S,TR1,-3,2000,1,
2262174391,1,11,S,TR1,12,0,1,
2262174391,2,11,S,TR1,12,2000,1,
2262174550,1,12,S,TR1,14,0,1,
2262174550,2,12,S,TR1,14,2000,1,
2262174709,1,13,S,TR1,6,0,1,
2262174709,2,13,S,TR1,6,2000,1,
2262174868,1,14,S,TR1,20,0,1,
2262174868,2,14,S,TR1,20,2000,1,
2262175027,1,15,S,TR1,22,0,1,
2262175027,2,15,S,TR1,22,2000,1,
2262175186,1,16,S,TR1,17,0,1,
2262175186,2,16,S,TR1,17,2000,1,
2262175345,1,17,S,TR1,6,0,1,
2262175345,2,17,S,TR1,6,2000,1,
2262175504,1,18,S,TR1,5,0,1,
2262175504,2,18,S,TR1,5,2000,1,
2262175663,1,19,S,TR1,10,0,1,
2262175663,2,19,S,TR1,10,2000,1,
2262175822,1,20,S,TR1,8,0,1,
2262175822,2,20,S,TR1,8,2000,1,
2262175981,1,21,S,TR1,9,0,1,
2262175981,2,21,S,TR1,9,2000,1,
2262176140,1,22,S,TR1,7,0,1,
2262176140,2,22,S,TR1,7,2000,1,
2262176299,1,23,S,TR1,-38,0,1,
2262176299,2,23,S,TR1,-38,2000,1,
2262176458,1,24,S,TR1,-69,0,1,
2262176458,2,24,S,TR1,-69,2000,1,
2262176829,1,1,S,TR1,-25,0,1,
2262176829,2,1,S,TR1,-25,2000,1,
2262176988,1,2,S,TR1,-25,0,1,
2262176988,2,2,S,TR1,-25,2000,1,
2262177147,1,3,S,TR1,-25,0,1,
2262177147,2,3,S,TR1,-25,2000,1,
2262177306,1,4,S,TR1,-25,0,1,
2262177306,2,4,S,TR1,-25,2000,1,
2262177465,1,5,S,TR1,-25,0,1,
2262177465,2,5,S,TR1,-25,2000,1,
2262177624,1,6,S,TR1,-25,0,1,
2262177624,2,6,S,TR1,-25,2000,1,
2262177783,1,7,S,TR1,-25,0,1,
2262177783,2,7,S,TR1,-25,2000,1,
2262177942,1,8,S,TR1,-25,0,1,
2262177942,2,8,S,TR1,-25,2000,1,
2262178101,1,9,S,TR1,-25,0,1,
2262178101,2,9,S,TR1,-25,2000,1,
2262178260,1,10,S,TR1,-25,0,1,
2262178260,2,10,S,TR1,-25,2000,1,
2262178419,1,11,S,TR1,-25,0,1,
2262178419,2,11,S,TR1,-25,2000,1,
2262178578,1,12,S,TR1,-25,0,1,
2262178578,2,12,S,TR1,-25,2000,1,
2262178737,1,13,S,TR1,-25,0,1,
2262178737,2,13,S,TR1,-25,2000,1,
2262178896,1,14,S,TR1,-25,0,1,
2262178896,2,14,S,TR1,-25,2000,1,
2262179055,1,15,S,TR1,-25,0,1,
2262179055,2,15,S,TR1,-25,2000,1,
2262179214,1,16,S,TR1,-25,0,1,
2262179214,2,16,S,TR1,-25,2000,1,
2262179373,1,17,S,TR1,-25,0,1,
2262179373,2,17,S,TR1,-25,2000,1,
2262179532,1,18,S,TR1,-25,0,1,
2262179532,2,18,S,TR1,-25,2000,1,
2262179691,1,19,S,TR1,-25,0,1,
2262179691,2,19,S,TR1,-25,2000,1,
2262179850,1,20,S,TR1,-25,0,1,
2262179850,2,20,S,TR1,-25,2000,1,
2262180009,1,21,S,TR1,-25,0,1,
2262180009,2,21,S,TR1,-25,2000,1,
2262180168,1,22,S,TR1,-25,0,1,
2262180168,2,22,S,TR1,-25,2000,1,
2262180327,1,23,S,TR1,-25,0,1,
2262180327,2,23,S,TR1,-25,2000,1,
2262180486,1,24,S,TR1,-25,0,1,
2262180486,2,24,S,TR1,-25,2000,1,
2262189125,1,1,S,TR1,71,0,1,
2262189125,2,1,S,TR1,71,2000,1,
2262189284,1,2,S,TR1,71,0,1,
2262189284,2,2,S,TR1,71,2000,1,
2262189443,1,3,S,TR1,71,0,1,
2262189443,2,3,S,TR1,71,2000,1,
2262189602,1,4,S,TR1,71,0,1,
2262189602,2,4,S,TR1,71,2000,1,
2262189761,1,5,S,TR1,71,0,1,
2262189761,2,5,S,TR1,71,2000,1,
2262189920,1,6,S,TR1,71,0,1,
2262189920,2,6,S,TR1,71,2000,1,
2262190079,1,7,S,TR1,71,0,1,
2262190079,2,7,S,TR1,71,2000,1,
2262190238,1,8,S,TR1,71,0,1,
2262190238,2,8,S,TR1,71,2000,1,
2262190397,1,9,S,TR1,11,0,1,
2262190397,2,9,S,TR1,11,2000,1,
2262190556,1,10,S,TR1,6,0,1,
2262190556,2,10,S,TR1,6,2000,1,
2262190715,1,11,S,TR1,12,0,1,
2262190715,2,11,S,TR1,12,2000,1,
2262190874,1,12,S,TR1,12,0,1,
2262190874,2,12,S,TR1,12,2000,1,
2262191033,1,13,S,TR1,9,0,1,
2262191033,2,13,S,TR1,9,2000,1,
2262191192,1,14,S,TR1,4,0,1,
2262191192,2,14,S,TR1,4,2000,1,
2262191351,1,15,S,TR1,1,0,1,
2262191351,2,15,S,TR1,1,2000,1,
2262191510,1,16,S,TR1,15,0,1,
2262191510,2,16,S,TR1,15,2000,1,
2262191669,1,17,S,TR1,15,0,1,
2262191669,2,17,S,TR1,15,2000,1,
2262191828,1,18,S,TR1,6,0,1,
2262191828,2,18,S,TR1,6,2000,1,
2262191987,1,19,S,TR1,8,0,1,
2262191987,2,19,S,TR1,8,2000,1,
2262192146,1,20,S,TR1,10,0,1,
2262192146,2,20,S,TR1,10,2000,1,
2262192305,1,21,S,TR1,13,0,1,
2262192305,2,21,S,TR1,13,2000,1,
2262192464,1,22,S,TR1,30,0,1,
2262192464,2,22,S,TR1,30,2000,1,
2262192623,1,23,S,TR1,30,0,1,
2262192623,2,23,S,TR1,30,2000,1,
2262192782,1,24,S,TR1,30,0,1,
2262192782,2,24,S,TR1,30,2000,1,
2262205131,1,1,S,TR1,90,0,1,
2262205131,2,1,S,TR1,90,180,1,
2262205131,3,1,S,TR1,0,180.1,1,
2262205131,4,1,S,TR1,-25,180.2,1,
2262205131,5,1,S,TR1,-25,2000,1,
2262205449,1,2,S,TR1,90,0,1,
2262205449,2,2,S,TR1,90,180,1,
2262205449,3,2,S,TR1,0,180.1,1,
2262205449,4,2,S,TR1,-25,180.2,1,
2262205449,5,2,S,TR1,-25,2000,1,
2262205767,1,3,S,TR1,90,0,1,
2262205767,2,3,S,TR1,90,180,1,
2262205767,3,3,S,TR1,0,180.1,1,
2262205767,4,3,S,TR1,-25,180.2,1,
2262205767,5,3,S,TR1,-25,2000,1,
2262206085,1,4,S,TR1,90,0,1,
2262206085,2,4,S,TR1,90,180,1,
2262206085,3,4,S,TR1,0,180.1,1,
2262206085,4,4,S,TR1,-25,180.2,1,
2262206085,5,4,S,TR1,-25,2000,1,
2262206403,1,5,S,TR1,90,0,1,
2262206403,2,5,S,TR1,90,180,1,
2262206403,3,5,S,TR1,0,180.1,1,
2262206403,4,5,S,TR1,-25,180.2,1,
2262206403,5,5,S,TR1,-25,2000,1,
2262206721,1,6,S,TR1,90,0,1,
2262206721,2,6,S,TR1,90,180,1,
2262206721,3,6,S,TR1,0,180.1,1,
2262206721,4,6,S,TR1,-25,180.2,1,
2262206721,5,6,S,TR1,-25,2000,1,
2262207039,1,7,S,TR1,90,0,1,
2262207039,2,7,S,TR1,90,180,1,
2262207039,3,7,S,TR1,0,180.1,1,
2262207039,4,7,S,TR1,-25,180.2,1,
2262207039,5,7,S,TR1,-25,2000,1,
2262207357,1,8,S,TR1,90,0,1,
2262207357,2,8,S,TR1,90,180,1,
2262207357,3,8,S,TR1,0,180.1,1,
2262207357,4,8,S,TR1,-25,180.2,1,
2262207357,5,8,S,TR1,-25,2000,1,
2262207675,1,9,S,TR1,90,0,1,
2262207675,2,9,S,TR1,90,180,1,
2262207675,3,9,S,TR1,0,180.1,1,
2262207675,4,9,S,TR1,-25,180.2,1,
2262207675,5,9,S,TR1,-25,2000,1,
2262207993,1,10,S,TR1,90,0,1,
2262207993,2,10,S,TR1,90,180,1,
2262207993,3,10,S,TR1,0,180.1,1,
2262207993,4,10,S,TR1,-25,180.2,1,
2262207993,5,10,S,TR1,-25,2000,1,
2262208311,1,11,S,TR1,90,0,1,
2262208311,2,11,S,TR1,90,180,1,
2262208311,3,11,S,TR1,0,180.1,1,
2262208311,4,11,S,TR1,-25,180.2,1,
2262208311,5,11,S,TR1,-25,2000,1,
2262208629,1,12,S,TR1,90,0,1,
2262208629,2,12,S,TR1,90,180,1,
2262208629,3,12,S,TR1,0,180.1,1,
2262208629,4,12,S,TR1,-25,180.2,1,
2262208629,5,12,S,TR1,-25,2000,1,
2262208947,1,13,S,TR1,90,0,1,
2262208947,2,13,S,TR1,90,180,1,
2262208947,3,13,S,TR1,0,180.1,1,
2262208947,4,13,S,TR1,-25,180.2,1,
2262208947,5,13,S,TR1,-25,2000,1,
2262209265,1,14,S,TR1,90,0,1,
2262209265,2,14,S,TR1,90,180,1,
2262209265,3,14,S,TR1,0,180.1,1,
2262209265,4,14,S,TR1,-25,180.2,1,
2262209265,5,14,S,TR1,-25,2000,1,
2262209583,1,15,S,TR1,90,0,1,
2262209583,2,15,S,TR1,90,180,1,
2262209583,3,15,S,TR1,0,180.1,1,
2262209583,4,15,S,TR1,-25,180.2,1,
2262209583,5,15,S,TR1,-25,2000,1,
2262209901,1,16,S,TR1,90,0,1,
2262209901,2,16,S,TR1,90,180,1,
2262209901,3,16,S,TR1,0,180.1,1,
2262209901,4,16,S,TR1,-25,180.2,1,
2262209901,5,16,S,TR1,-25,2000,1,
2262210219,1,17,S,TR1,90,0,1,
2262210219,2,17,S,TR1,90,180,1,
2262210219,3,17,S,TR1,0,180.1,1,
2262210219,4,17,S,TR1,-25,180.2,1,
2262210219,5,17,S,TR1,-25,2000,1,
2262210537,1,18,S,TR1,90,0,1,
2262210537,2,18,S,TR1,90,180,1,
2262210537,3,18,S,TR1,0,180.1,1,
2262210537,4,18,S,TR1,-25,180.2,1,
2262210537,5,18,S,TR1,-25,2000,1,
2262210855,1,19,S,TR1,90,0,1,
2262210855,2,19,S,TR1,90,180,1,
2262210855,3,19,S,TR1,0,180.1,1,
2262210855,4,19,S,TR1,-25,180.2,1,
2262210855,5,19,S,TR1,-25,2000,1,
2262211173,1,20,S,TR1,90,0,1,
2262211173,2,20,S,TR1,90,180,1,
2262211173,3,20,S,TR1,0,180.1,1,
2262211173,4,20,S,TR1,-25,180.2,1,
2262211173,5,20,S,TR1,-25,2000,1,
2262211491,1,21,S,TR1,90,0,1,
2262211491,2,21,S,TR1,90,180,1,
2262211491,3,21,S,TR1,0,180.1,1,
2262211491,4,21,S,TR1,-25,180.2,1,
2262211491,5,21,S,TR1,-25,2000,1,
2262211809,1,22,S,TR1,90,0,1,
2262211809,2,22,S,TR1,90,180,1,
2262211809,3,22,S,TR1,0,180.1,1,
2262211809,4,22,S,TR1,-25,180.2,1,
2262211809,5,22,S,TR1,-25,2000,1,
2262212127,1,23,S,TR1,90,0,1,
2262212127,2,23,S,TR1,90,180,1,
2262212127,3,23,S,TR1,0,180.1,1,
2262212127,4,23,S,TR1,-25,180.2,1,
2262212127,5,23,S,TR1,-25,2000,1,
2262212445,1,24,S,TR1,90,0,1,
2262212445,2,24,S,TR1,90,180,1,
2262212445,3,24,S,TR1,0,180.1,1,
2262212445,4,24,S,TR1,-25,180.2,1,
2262212445,5,24,S,TR1,-25,2000,1,
2262212922,1,1,S,TR1,114,0,1,
2262212922,2,1,S,TR1,114,30,1,
2262212922,3,1,S,TR1,108,120,1,
2262212922,4,1,S,TR1,102,180,1,
2262212922,5,1,S,TR1,102,2000,1,
2262213240,1,2,S,TR1,110,0,1,
2262213240,2,2,S,TR1,110,30,1,
2262213240,3,2,S,TR1,104,120,1,
2262213240,4,2,S,TR1,99,180,1,
2262213240,5,2,S,TR1,99,2000,1,
2262213558,1,3,S,TR1,105,0,1,
2262213558,2,3,S,TR1,105,30,1,
2262213558,3,3,S,TR1,100,120,1,
2262213558,4,3,S,TR1,94,180,1,
2262213558,5,3,S,TR1,94,2000,1,
2262213876,1,4,S,TR1,103,0,1,
2262213876,2,4,S,TR1,103,30,1,
2262213876,3,4,S,TR1,98,120,1,
2262213876,4,4,S,TR1,92,180,1,
2262213876,5,4,S,TR1,92,2000,1,
2262214194,1,5,S,TR1,103,0,1,
2262214194,2,5,S,TR1,103,30,1,
2262214194,3,5,S,TR1,97,120,1,
2262214194,4,5,S,TR1,92,180,1,
2262214194,5,5,S,TR1,92,2000,1,
2262214512,1,6,S,TR1,103,0,1,
2262214512,2,6,S,TR1,103,30,1,
2262214512,3,6,S,TR1,97,120,1,
2262214512,4,6,S,TR1,92,180,1,
2262214512,5,6,S,TR1,92,2000,1,
2262214830,1,7,S,TR1,125,0,1,
2262214830,2,7,S,TR1,125,30,1,
2262214830,3,7,S,TR1,119,120,1,
2262214830,4,7,S,TR1,112,180,1,
2262214830,5,7,S,TR1,112,2000,1,
2262215148,1,8,S,TR1,135,0,1,
2262215148,2,8,S,TR1,135,30,1,
2262215148,3,8,S,TR1,128,120,1,
2262215148,4,8,S,TR1,121,180,1,
2262215148,5,8,S,TR1,121,2000,1,
2262215466,1,9,S,TR1,156,0,1,
2262215466,2,9,S,TR1,156,30,1,
2262215466,3,9,S,TR1,148,120,1,
2262215466,4,9,S,TR1,139,180,1,
2262215466,5,9,S,TR1,139,2000,1,
2262215784,1,10,S,TR1,178,0,1,
2262215784,2,10,S,TR1,178,30,1,
2262215784,3,10,S,TR1,168,120,1,
2262215784,4,10,S,TR1,158,180,1,
2262215784,5,10,S,TR1,158,2000,1,
2262216102,1,11,S,TR1,195,0,1,
2262216102,2,11,S,TR1,195,30,1,
2262216102,3,11,S,TR1,184,120,1,
2262216102,4,11,S,TR1,174,180,1,
2262216102,5,11,S,TR1,174,2000,1,
2262216420,1,12,S,TR1,201,0,1,
2262216420,2,12,S,TR1,201,30,1,
2262216420,3,12,S,TR1,190,120,1,
2262216420,4,12,S,TR1,179,180,1,
2262216420,5,12,S,TR1,179,2000,1,
2262216738,1,13,S,TR1,196,0,1,
2262216738,2,13,S,TR1,196,30,1,
2262216738,3,13,S,TR1,186,120,1,
2262216738,4,13,S,TR1,175,180,1,
2262216738,5,13,S,TR1,175,2000,1,
2262217056,1,14,S,TR1,202,0,1,
2262217056,2,14,S,TR1,202,30,1,
2262217056,3,14,S,TR1,191,120,1,
2262217056,4,14,S,TR1,180,180,1,
2262217056,5,14,S,TR1,180,2000,1,
2262217374,1,15,S,TR1,204,0,1,
2262217374,2,15,S,TR1,204,30,1,
2262217374,3,15,S,TR1,193,120,1,
2262217374,4,15,S,TR1,182,180,1,
2262217374,5,15,S,TR1,182,2000,1,
2262217692,1,16,S,TR1,204,0,1,
2262217692,2,16,S,TR1,204,30,1,
2262217692,3,16,S,TR1,193,120,1,
2262217692,4,16,S,TR1,182,180,1,
2262217692,5,16,S,TR1,182,2000,1,
2262218010,1,17,S,TR1,202,0,1,
2262218010,2,17,S,TR1,202,30,1,
2262218010,3,17,S,TR1,191,120,1,
2262218010,4,17,S,TR1,180,180,1,
2262218010,5,17,S,TR1,180,2000,1,
2262218328,1,18,S,TR1,178,0,1,
2262218328,2,18,S,TR1,178,30,1,
2262218328,3,18,S,TR1,169,120,1,
2262218328,4,18,S,TR1,159,180,1,
2262218328,5,18,S,TR1,159,2000,1,
2262218646,1,19,S,TR1,168,0,1,
2262218646,2,19,S,TR1,168,30,1,
2262218646,3,19,S,TR1,159,120,1,
2262218646,4,19,S,TR1,150,180,1,
2262218646,5,19,S,TR1,150,2000,1,
2262218964,1,20,S,TR1,162,0,1,
2262218964,2,20,S,TR1,162,30,1,
2262218964,3,20,S,TR1,153,120,1,
2262218964,4,20,S,TR1,144,180,1,
2262218964,5,20,S,TR1,144,2000,1,
2262219282,1,21,S,TR1,160,0,1,
2262219282,2,21,S,TR1,160,30,1,
2262219282,3,21,S,TR1,152,120,1,
2262219282,4,21,S,TR1,143,180,1,
2262219282,5,21,S,TR1,143,2000,1,
2262219600,1,22,S,TR1,156,0,1,
2262219600,2,22,S,TR1,156,30,1,
2262219600,3,22,S,TR1,148,120,1,
2262219600,4,22,S,TR1,139,180,1,
2262219600,5,22,S,TR1,139,2000,1,
2262219918,1,23,S,TR1,132,0,1,
2262219918,2,23,S,TR1,132,30,1,
2262219918,3,23,S,TR1,125,120,1,
2262219918,4,23,S,TR1,118,180,1,
2262219918,5,23,S,TR1,118,2000,1,
2262220236,1,24,S,TR1,119,0,1,
2262220236,2,24,S,TR1,119,30,1,
2262220236,3,24,S,TR1,113,120,1,
2262220236,4,24,S,TR1,106,180,1,
2262220236,5,24,S,TR1,106,2000,1,
2262252566,1,1,S,TR1,-10,0,1,
2262252566,2,1,S,TR1,-10,2000,1,
2262252725,1,2,S,TR1,-10,0,1,
2262252725,2,2,S,TR1,-10,2000,1,
2262252884,1,3,S,TR1,0,0,1,
2262252884,2,3,S,TR1,0,2000,1,
2262253043,1,4,S,TR1,0,0,1,
2262253043,2,4,S,TR1,0,2000,1,
2262253202,1,5,S,TR1,-10,0,1,
2262253202,2,5,S,TR1,-10,2000,1,
2262253361,1,6,S,TR1,-10,0,1,
2262253361,2,6,S,TR1,-10,2000,1,
2262253520,1,7,S,TR1,-10,0,1,
2262253520,2,7,S,TR1,-10,2000,1,
2262253679,1,8,S,TR1,-10,0,1,
2262253679,2,8,S,TR1,-10,2000,1,
2262253838,1,9,S,TR1,0,0,1,
2262253838,2,9,S,TR1,0,2000,1,
2262253997,1,10,S,TR1,0,0,1,
2262253997,2,10,S,TR1,0,2000,1,
2262254156,1,11,S,TR1,-10,0,1,
2262254156,2,11,S,TR1,-10,2000,1,
2262254315,1,12,S,TR1,-10,0,1,
2262254315,2,12,S,TR1,-10,2000,1,
2262254474,1,13,S,TR1,-10,0,1,
2262254474,2,13,S,TR1,-10,2000,1,
2262254633,1,14,S,TR1,-10,0,1,
2262254633,2,14,S,TR1,-10,2000,1,
2262254792,1,15,S,TR1,0,0,1,
2262254792,2,15,S,TR1,0,2000,1,
2262254951,1,16,S,TR1,0,0,1,
2262254951,2,16,S,TR1,0,2000,1,
2262255110,1,17,S,TR1,-10,0,1,
2262255110,2,17,S,TR1,-10,2000,1,
2262255269,1,18,S,TR1,-10,0,1,
2262255269,2,18,S,TR1,-10,2000,1,
2262255428,1,19,S,TR1,-10,0,1,
2262255428,2,19,S,TR1,-10,2000,1,
2262255587,1,20,S,TR1,-10,0,1,
2262255587,2,20,S,TR1,-10,2000,1,
2262255746,1,21,S,TR1,0,0,1,
2262255746,2,21,S,TR1,0,2000,1,
2262255905,1,22,S,TR1,0,0,1,
2262255905,2,22,S,TR1,0,2000,1,
2262256064,1,23,S,TR1,-10,0,1,
2262256064,2,23,S,TR1,-10,2000,1,
2262256223,1,24,S,TR1,-10,0,1,
2262256223,2,24,S,TR1,-10,2000,1,
2262272494,1,1,S,TR1,-30,0,1,
2262272494,2,1,S,TR1,-30,2000,1,
2262272653,1,2,S,TR1,-30,0,1,
2262272653,2,2,S,TR1,-30,2000,1,
2262272812,1,3,S,TR1,-30,0,1,
2262272812,2,3,S,TR1,-30,2000,1,
2262272971,1,4,S,TR1,0,0,1,
2262272971,2,4,S,TR1,0,2000,1,
2262273130,1,5,S,TR1,0,0,1,
2262273130,2,5,S,TR1,0,2000,1,
2262273289,1,6,S,TR1,-30,0,1,
2262273289,2,6,S,TR1,-30,2000,1,
2262273448,1,7,S,TR1,-30,0,1,
2262273448,2,7,S,TR1,-30,2000,1,
2262273607,1,8,S,TR1,-30,0,1,
2262273607,2,8,S,TR1,-30,2000,1,
2262273766,1,9,S,TR1,-117,0,1,
2262273766,2,9,S,TR1,-117,2000,1,
2262273925,1,10,S,TR1,-117,0,1,
2262273925,2,10,S,TR1,-117,2000,1,
2262274084,1,11,S,TR1,-117,0,1,
2262274084,2,11,S,TR1,-117,2000,1,
2262274243,1,12,S,TR1,-117,0,1,
2262274243,2,12,S,TR1,-117,2000,1,
2262274402,1,13,S,TR1,-117,0,1,
2262274402,2,13,S,TR1,-117,2000,1,
2262274561,1,14,S,TR1,-117,0,1,
2262274561,2,14,S,TR1,-117,2000,1,
2262274720,1,15,S,TR1,-117,0,1,
2262274720,2,15,S,TR1,-117,2000,1,
2262274879,1,16,S,TR1,-87,0,1,
2262274879,2,16,S,TR1,-87,2000,1,
2262275038,1,17,S,TR1,-87,0,1,
2262275038,2,17,S,TR1,-87,2000,1,
2262275197,1,18,S,TR1,-117,0,1,
2262275197,2,18,S,TR1,-117,2000,1,
2262275356,1,19,S,TR1,-30,0,1,
2262275356,2,19,S,TR1,-30,2000,1,
2262275515,1,20,S,TR1,-30,0,1,
2262275515,2,20,S,TR1,-30,2000,1,
2262275674,1,21,S,TR1,-30,0,1,
2262275674,2,21,S,TR1,-30,2000,1,
2262275833,1,22,S,TR1,-30,0,1,
2262275833,2,22,S,TR1,-30,2000,1,
2262275992,1,23,S,TR1,-30,0,1,
2262275992,2,23,S,TR1,-30,2000,1,
2262276151,1,24,S,TR1,-30,0,1,
2262276151,2,24,S,TR1,-30,2000,1,
2262276469,1,1,S,TR1,-63,0,1,
2262276469,2,1,S,TR1,-63,2000,1,
2262276628,1,2,S,TR1,-64,0,1,
2262276628,2,2,S,TR1,-64,2000,1,
2262276787,1,3,S,TR1,-64,0,1,
2262276787,2,3,S,TR1,-64,2000,1,
2262276946,1,4,S,TR1,-65,0,1,
2262276946,2,4,S,TR1,-65,2000,1,
2262277105,1,5,S,TR1,-65,0,1,
2262277105,2,5,S,TR1,-65,2000,1,
2262277264,1,6,S,TR1,-65,0,1,
2262277264,2,6,S,TR1,-65,2000,1,
2262277423,1,7,S,TR1,-66,0,1,
2262277423,2,7,S,TR1,-66,2000,1,
2262277582,1,8,S,TR1,-66,0,1,
2262277582,2,8,S,TR1,-66,2000,1,
2262277741,1,9,S,TR1,-65,0,1,
2262277741,2,9,S,TR1,-65,2000,1,
2262277900,1,10,S,TR1,-63,0,1,
2262277900,2,10,S,TR1,-63,2000,1,
2262278059,1,11,S,TR1,-60,0,1,
2262278059,2,11,S,TR1,-60,2000,1,
2262278218,1,12,S,TR1,-55,0,1,
2262278218,2,12,S,TR1,-55,2000,1,
2262278377,1,13,S,TR1,-54,0,1,
2262278377,2,13,S,TR1,-54,2000,1,
2262278536,1,14,S,TR1,-53,0,1,
2262278536,2,14,S,TR1,-53,2000,1,
2262278695,1,15,S,TR1,-53,0,1,
2262278695,2,15,S,TR1,-53,2000,1,
2262278854,1,16,S,TR1,-54,0,1,
2262278854,2,16,S,TR1,-54,2000,1,
2262279013,1,17,S,TR1,-55,0,1,
2262279013,2,17,S,TR1,-55,2000,1,
2262279172,1,18,S,TR1,-56,0,1,
2262279172,2,18,S,TR1,-56,2000,1,
2262279331,1,19,S,TR1,-58,0,1,
2262279331,2,19,S,TR1,-58,2000,1,
2262279490,1,20,S,TR1,-60,0,1,
2262279490,2,20,S,TR1,-60,2000,1,
2262279649,1,21,S,TR1,-62,0,1,
2262279649,2,21,S,TR1,-62,2000,1,
2262279808,1,22,S,TR1,-64,0,1,
2262279808,2,22,S,TR1,-64,2000,1,
2262279967,1,23,S,TR1,-65,0,1,
2262279967,2,23,S,TR1,-65,2000,1,
2262280126,1,24,S,TR1,-65,0,1,
2262280126,2,24,S,TR1,-65,2000,1,
2262280497,1,1,S,TR1,0,0,1,
2262280497,2,1,S,TR1,0,2000,1,
2262280656,1,2,S,TR1,0,0,1,
2262280656,2,2,S,TR1,0,2000,1,
2262280815,1,3,S,TR1,0,0,1,
2262280815,2,3,S,TR1,0,2000,1,
2262280974,1,4,S,TR1,0,0,1,
2262280974,2,4,S,TR1,0,2000,1,
2262281133,1,5,S,TR1,0,0,1,
2262281133,2,5,S,TR1,0,2000,1,
2262281292,1,6,S,TR1,0,0,1,
2262281292,2,6,S,TR1,0,2000,1,
2262281451,1,7,S,TR1,0,0,1,
2262281451,2,7,S,TR1,0,2000,1,
2262281610,1,8,S,TR1,0,0,1,
2262281610,2,8,S,TR1,0,2000,1,
2262281769,1,9,S,TR1,-10,0,1,
2262281769,2,9,S,TR1,-10,2000,1,
2262281928,1,10,S,TR1,-62,0,1,
2262281928,2,10,S,TR1,-62,2000,1,
2262282087,1,11,S,TR1,-62,0,1,
2262282087,2,11,S,TR1,-62,2000,1,
2262282246,1,12,S,TR1,-62,0,1,
2262282246,2,12,S,TR1,-62,2000,1,
2262282405,1,13,S,TR1,-32,0,1,
2262282405,2,13,S,TR1,-32,2000,1,
2262282564,1,14,S,TR1,-32,0,1,
2262282564,2,14,S,TR1,-32,2000,1,
2262282723,1,15,S,TR1,-32,0,1,
2262282723,2,15,S,TR1,-32,2000,1,
2262282882,1,16,S,TR1,-23,0,1,
2262282882,2,16,S,TR1,-23,2000,1,
2262283041,1,17,S,TR1,-19,0,1,
2262283041,2,17,S,TR1,-19,2000,1,
2262283200,1,18,S,TR1,-17,0,1,
2262283200,2,18,S,TR1,-17,2000,1,
2262283359,1,19,S,TR1,-17,0,1,
2262283359,2,19,S,TR1,-17,2000,1,
2262283518,1,20,S,TR1,-17,0,1,
2262283518,2,20,S,TR1,-17,2000,1,
2262283677,1,21,S,TR1,-17,0,1,
2262283677,2,21,S,TR1,-17,2000,1,
2262283836,1,22,S,TR1,-16,0,1,
2262283836,2,22,S,TR1,-16,2000,1,
2262283995,1,23,S,TR1,0,0,1,
2262283995,2,23,S,TR1,0,2000,1,
2262284154,1,24,S,TR1,0,0,1,
2262284154,2,24,S,TR1,0,2000,1,
2262284366,1,1,S,TR1,292,0,1,
2262284366,2,1,S,TR1,292,83.68,1,
2262284366,3,1,S,TR1,292,83.69,1,
2262284366,4,1,S,TR1,292,134.68,1,
2262284366,5,1,S,TR1,192,134.69,1,
2262284366,6,1,S,TR1,192,169.68,1,
2262284366,7,1,S,TR1,192,169.69,1,
2262284366,8,1,S,TR1,192,203.68,1,
2262284366,9,1,S,TR1,-108,203.69,1,
